BILL_HEADER_UUID,STORE_UUID,BILL_DATE,BILL_DISCOUNT,BILL_NUM,BILL_TOTAL,CREATED_BY,CREATED_TIME,REF_COLUMN_1,REF_COLUMN_2,UPDATE_BY,UPDATED_TIME,BILL_STATUS
"51FB06F34C6D7159E10000000A442CBA","POS_ASM_016","2013-04-14 00:00:00.0000000",0,"12",5752,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB07014C6D7159E10000000A442CBA","POS_ASM_016","2013-04-15 00:00:00.0000000",0,"13",13320,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB07184C6D7159E10000000A442CBA","POS_ASM_016","2013-04-16 00:00:00.0000000",0,"14",12350,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB072F4C6D7159E10000000A442CBA","POS_ASM_016","2013-04-17 00:00:00.0000000",0,"15",10699,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB07454C6D7159E10000000A442CBA","POS_ASM_016","2013-04-18 00:00:00.0000000",0,"16",8187,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB07544C6D7159E10000000A442CBA","POS_ASM_016","2013-04-19 00:00:00.0000000",0,"17",6329,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB07634C6D7159E10000000A442CBA","POS_ASM_016","2013-04-20 00:00:00.0000000",0,"18",13845,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB07734C6D7159E10000000A442CBA","POS_ASM_016","2013-04-21 00:00:00.0000000",0,"19",15756,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB07874C6D7159E10000000A442CBA","POS_ASM_016","2013-04-22 00:00:00.0000000",0,"20",13788,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB07974C6D7159E10000000A442CBA","POS_ASM_016","2013-04-23 00:00:00.0000000",0,"21",10163,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB07AC4C6D7159E10000000A442CBA","POS_ASM_016","2013-04-24 00:00:00.0000000",0,"22",9646,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB07C14C6D7159E10000000A442CBA","POS_ASM_016","2013-04-25 00:00:00.0000000",0,"23",10951,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB07D54C6D7159E10000000A442CBA","POS_ASM_016","2013-04-26 00:00:00.0000000",0,"24",820,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB07E44C6D7159E10000000A442CBA","POS_ASM_016","2013-04-27 00:00:00.0000000",0,"25",5163,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB07F24C6D7159E10000000A442CBA","POS_ASM_016","2013-04-28 00:00:00.0000000",0,"26",6350,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB08074C6D7159E10000000A442CBA","POS_ASM_016","2013-04-29 00:00:00.0000000",0,"27",8581,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB081B4C6D7159E10000000A442CBA","POS_ASM_016","2013-04-30 00:00:00.0000000",0,"28",8127,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB082A4C6D7159E10000000A442CBA","POS_ASM_016","2013-05-01 00:00:00.0000000",0,"29",3588,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB08394C6D7159E10000000A442CBA","POS_ASM_016","2013-05-02 00:00:00.0000000",0,"30",1309,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB08474C6D7159E10000000A442CBA","POS_ASM_016","2013-05-03 00:00:00.0000000",0,"31",4344,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB085D4C6D7159E10000000A442CBA","POS_ASM_016","2013-05-04 00:00:00.0000000",0,"32",1151,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB086B4C6D7159E10000000A442CBA","POS_ASM_016","2013-05-05 00:00:00.0000000",0,"33",4229,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB087F4C6D7159E10000000A442CBA","POS_ASM_016","2013-05-06 00:00:00.0000000",0,"34",1819,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB088F4C6D7159E10000000A442CBA","POS_ASM_016","2013-05-07 00:00:00.0000000",0,"35",4971,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB08A44C6D7159E10000000A442CBA","POS_ASM_016","2013-05-08 00:00:00.0000000",0,"36",3794,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB08B84C6D7159E10000000A442CBA","POS_ASM_016","2013-05-09 00:00:00.0000000",0,"37",3260,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB08C64C6D7159E10000000A442CBA","POS_ASM_016","2013-05-10 00:00:00.0000000",0,"38",11575,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB08DB4C6D7159E10000000A442CBA","POS_ASM_016","2013-05-11 00:00:00.0000000",0,"39",6755,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB08F24C6D7159E10000000A442CBA","POS_ASM_016","2013-05-12 00:00:00.0000000",0,"40",4882,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB09064C6D7159E10000000A442CBA","POS_ASM_016","2013-05-13 00:00:00.0000000",0,"41",2713,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB09174C6D7159E10000000A442CBA","POS_ASM_016","2013-05-14 00:00:00.0000000",0,"42",3331,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB09264C6D7159E10000000A442CBA","POS_ASM_016","2013-05-15 00:00:00.0000000",0,"43",2485,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB09344C6D7159E10000000A442CBA","POS_ASM_016","2013-05-16 00:00:00.0000000",0,"44",16615,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB094A4C6D7159E10000000A442CBA","POS_ASM_016","2013-05-17 00:00:00.0000000",0,"45",22146,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB09594C6D7159E10000000A442CBA","POS_ASM_016","2013-05-18 00:00:00.0000000",0,"46",2474,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB09674C6D7159E10000000A442CBA","POS_ASM_016","2013-05-19 00:00:00.0000000",0,"47",7536,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB097B4C6D7159E10000000A442CBA","POS_ASM_016","2013-05-20 00:00:00.0000000",0,"48",9976,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB098B4C6D7159E10000000A442CBA","POS_ASM_016","2013-05-21 00:00:00.0000000",0,"49",9466,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB09A04C6D7159E10000000A442CBA","POS_ASM_016","2013-05-22 00:00:00.0000000",0,"50",10987,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB09B64C6D7159E10000000A442CBA","POS_ASM_016","2013-05-23 00:00:00.0000000",0,"51",3961,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB09C64C6D7159E10000000A442CBA","POS_ASM_016","2013-05-24 00:00:00.0000000",0,"52",6232,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB09DC4C6D7159E10000000A442CBA","POS_ASM_016","2013-05-25 00:00:00.0000000",0,"53",1667,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB09ED4C6D7159E10000000A442CBA","POS_ASM_016","2013-05-26 00:00:00.0000000",0,"54",3301,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB09FD4C6D7159E10000000A442CBA","POS_ASM_016","2013-05-27 00:00:00.0000000",0,"55",6368,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0A144C6D7159E10000000A442CBA","POS_ASM_016","2013-05-28 00:00:00.0000000",0,"56",7306,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0A294C6D7159E10000000A442CBA","POS_ASM_016","2013-05-29 00:00:00.0000000",0,"57",5235,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0A3E4C6D7159E10000000A442CBA","POS_ASM_016","2013-05-30 00:00:00.0000000",0,"58",4844,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0A4B4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-02 00:00:00.0000000",0,"0",15687,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0A5A4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-03 00:00:00.0000000",0,"1",25538,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0A684C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-04 00:00:00.0000000",0,"2",5051,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0A7D4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-05 00:00:00.0000000",0,"3",6876,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0A914C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-06 00:00:00.0000000",0,"4",10209,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0AA14C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-07 00:00:00.0000000",0,"5",6140,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0AB74C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-08 00:00:00.0000000",0,"6",4276,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0AC54C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-09 00:00:00.0000000",0,"7",7082,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0AD94C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-10 00:00:00.0000000",0,"8",6165,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0AE74C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-11 00:00:00.0000000",0,"9",5039,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0AFE4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-12 00:00:00.0000000",0,"10",3933,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0B144C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-13 00:00:00.0000000",0,"11",2846,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0B254C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-14 00:00:00.0000000",0,"12",5037,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0B354C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-15 00:00:00.0000000",0,"13",5518,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0B4B4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-16 00:00:00.0000000",0,"14",3540,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0B594C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-17 00:00:00.0000000",0,"15",6598,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0B6D4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-18 00:00:00.0000000",0,"16",6250,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0B7B4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-19 00:00:00.0000000",0,"17",10076,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0B904C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-20 00:00:00.0000000",0,"18",6065,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0BA74C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-21 00:00:00.0000000",0,"19",9346,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0BBB4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-22 00:00:00.0000000",0,"20",2245,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0BCB4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-23 00:00:00.0000000",0,"21",6581,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0BE04C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-24 00:00:00.0000000",0,"22",7138,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0BF44C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-25 00:00:00.0000000",0,"23",6474,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0C034C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-26 00:00:00.0000000",0,"24",5459,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0C114C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-27 00:00:00.0000000",0,"25",9951,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0C274C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-28 00:00:00.0000000",0,"26",7472,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0C374C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-29 00:00:00.0000000",0,"27",8597,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0C4D4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-04-30 00:00:00.0000000",0,"28",5915,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0C5D4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-01 00:00:00.0000000",0,"29",10106,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0C744C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-02 00:00:00.0000000",0,"30",16367,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0C8B4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-03 00:00:00.0000000",0,"31",8198,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0CA14C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-04 00:00:00.0000000",0,"32",6273,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0CB04C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-05 00:00:00.0000000",0,"33",11472,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0CBF4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-06 00:00:00.0000000",0,"34",12305,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0CD04C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-07 00:00:00.0000000",0,"35",15279,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0CDF4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-08 00:00:00.0000000",0,"36",9536,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0CEF4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-09 00:00:00.0000000",0,"37",9321,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0D044C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-10 00:00:00.0000000",0,"38",10684,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0D1B4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-11 00:00:00.0000000",0,"39",6064,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0D2F4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-12 00:00:00.0000000",0,"40",4505,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0D3D4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-13 00:00:00.0000000",0,"41",6772,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0D534C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-14 00:00:00.0000000",0,"42",7540,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0D614C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-15 00:00:00.0000000",0,"43",10911,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0D754C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-16 00:00:00.0000000",0,"44",3285,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0D854C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-17 00:00:00.0000000",0,"45",3864,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0D9C4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-18 00:00:00.0000000",0,"46",3354,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0DB04C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-19 00:00:00.0000000",0,"47",1858,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0DBF4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-20 00:00:00.0000000",0,"48",2254,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0DCD4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-21 00:00:00.0000000",0,"49",3656,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0DE14C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-22 00:00:00.0000000",0,"50",1463,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0DF14C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-23 00:00:00.0000000",0,"51",4623,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0E074C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-24 00:00:00.0000000",0,"52",2595,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0E154C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-25 00:00:00.0000000",0,"53",5829,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0E2B4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-26 00:00:00.0000000",0,"54",1997,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0E394C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-27 00:00:00.0000000",0,"55",5309,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0E4F4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-28 00:00:00.0000000",0,"56",3007,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0E5E4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-29 00:00:00.0000000",0,"57",2122,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0E6E4C6D7159E10000000A442CBA","POS_WEPNEW_014","2013-05-30 00:00:00.0000000",0,"58",3763,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0E7F4C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-02 00:00:00.0000000",0,"0",7513,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0E904C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-03 00:00:00.0000000",0,"1",5391,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0EA14C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-04 00:00:00.0000000",0,"2",7807,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0EAF4C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-05 00:00:00.0000000",0,"3",8350,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0EC44C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-06 00:00:00.0000000",0,"4",6506,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0ED94C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-07 00:00:00.0000000",0,"5",8051,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0EEE4C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-08 00:00:00.0000000",0,"6",4441,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0F044C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-09 00:00:00.0000000",0,"7",5116,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0F154C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-10 00:00:00.0000000",0,"8",7305,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0F244C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-11 00:00:00.0000000",0,"9",7615,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0F334C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-12 00:00:00.0000000",0,"10",6457,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0F414C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-13 00:00:00.0000000",0,"11",11171,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0F574C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-14 00:00:00.0000000",0,"12",3442,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0F674C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-15 00:00:00.0000000",0,"13",14454,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0F7E4C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-16 00:00:00.0000000",0,"14",10960,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0F934C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-17 00:00:00.0000000",0,"15",13898,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB0FA84C6D7159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2013-04-18 00:00:00.0000000",0,"16",8738,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
